,RPT,Date,Name,Is Presentation,Is Q&A,Content
0,,"FEBRUARY 22, 2018",Q4 2017 Superior Uniform Group Inc Earnings Call,,,
1,,"FEBRUARY 22, 2018",Q4 2017 Brightcove Inc Earnings Call,,,
2,,"FEBRUARY 22, 2018",Q4 2017 Integer Holdings Corp Earnings Call,,,
3,,"FEBRUARY 22, 2018",Dynasil Corporation of America Annual Shareholders Meeting,,,
4,,"FEBRUARY 22, 2018",Q4 2017 CyrusOne Inc Earnings Call,,,
5,,"FEBRUARY 22, 2018",Immunomedics Inc at RBC Capital Markets Healthcare Conference,,,
6,,"FEBRUARY 22, 2018",Q4 2017 Visteon Corp Earnings Call,,,
7,,"FEBRUARY 22, 2018",Q4 2017 PRA Health Sciences Inc Earnings Call,,,
8,,"FEBRUARY 22, 2018",Q4 2017 Denbury Resources Inc Earnings Call,,,
9,,"FEBRUARY 22, 2018",Q4 2017 Visteon Corp Earnings Call,,,
10,,"FEBRUARY 22, 2018",Q1 2018 Jack in the Box Inc Earnings Call,,,
11,,"FEBRUARY 22, 2018",AGCO Corp at Citi 2018 Global Industrials Conference,,,
12,,"FEBRUARY 22, 2018",Q4 2017 Brookdale Senior Living Inc Earnings Call,,,
13,,"FEBRUARY 22, 2018",Q4 2017 Denbury Resources Inc Earnings Call,,,
14,,"FEBRUARY 22, 2018",Q4 2017 Zix Corp Earnings Call,,,
15,,"FEBRUARY 22, 2018",Q4 2017 Aspen Aerogels Inc Earnings Call,,,
16,,"FEBRUARY 22, 2018",Raymond James Financial Inc Annual Shareholders Meeting,,,
17,,"FEBRUARY 22, 2018",Q4 2017 Brookdale Senior Living Inc Earnings Call,,,
18,,"FEBRUARY 22, 2018",International Flavors & Fragrances Inc at Consumer Analyst Group ofNew York Conference,,,
19,,"FEBRUARY 22, 2018",Q4 2017 Life Storage Inc Earnings Call,,,
20,,"FEBRUARY 22, 2018",Q4 2017 Sun Communities Inc Earnings Call,,,
21,,"FEBRUARY 22, 2018",Q4 2017 Edison International Earnings Call,,,
22,,"FEBRUARY 22, 2018",Q4 2017 First Solar Inc Earnings Call,,,
23,,"FEBRUARY 22, 2018",Q4 2017 Edison International Earnings Call,,,
24,,"FEBRUARY 22, 2018",Q4 2017 First Solar Inc Earnings Call,,,
25,,"FEBRUARY 22, 2018",Q2 2018 Brady Corp Earnings Call,,,
26,,"FEBRUARY 22, 2018",Q4 2017 LendingTree Inc Earnings Call,,,
27,,"FEBRUARY 22, 2018",Q4 2017 Welltower Inc Earnings Call,,,
28,,"FEBRUARY 22, 2018",Q4 2017 Sangamo Therapeutics Inc Earnings Call,,,
29,,"FEBRUARY 22, 2018",Q4 2017 Redfin Corp Earnings Call,,,
30,,"FEBRUARY 22, 2018",Q4 2017 CoStar Group Inc Earnings Call,,,
31,,"FEBRUARY 22, 2018",Q4 2017 Biomarin Pharmaceutical Inc Earnings Call,,,
32,,"FEBRUARY 22, 2018",Q4 2017 Appian Corp Earnings Call,,,
33,,"FEBRUARY 22, 2018",Q4 2017 Biomarin Pharmaceutical Inc Earnings Call,,,
34,,"FEBRUARY 22, 2018",Q4 2017 Cogent Communications Holdings Inc Earnings Call,,,
35,,"FEBRUARY 22, 2018",Q4 2017 Avis Budget Group Inc Earnings Call,,,
36,,"FEBRUARY 22, 2018",Q4 2017 Avis Budget Group Inc Earnings Call,,,
37,,"FEBRUARY 22, 2018",Q4 2017 Red Robin Gourmet Burgers Inc Earnings Call,,,
38,,"FEBRUARY 22, 2018",Q4 2017 Red Robin Gourmet Burgers Inc Earnings Call,,,
39,,"FEBRUARY 22, 2018",Q4 2017 Air Lease Corp Earnings Call,,,
40,,"FEBRUARY 22, 2018",Q4 2017 TechnipFMC PLC Earnings Call,,,
41,,"FEBRUARY 22, 2018",Q4 2017 and Full Year SM Energy Co Q&A Discussion,,,
42,,"FEBRUARY 22, 2018",Q4 2017 Stepan Co Earnings Call,,,
43,,"FEBRUARY 22, 2018",Q4 2017 Bel Fuse Inc Earnings Call,,,
44,,"FEBRUARY 22, 2018",Q4 2017 World Fuel Services Corp Earnings Call,,,
45,,"FEBRUARY 22, 2018",Q4 2017 Data I/O Corp Earnings Call,,,
46,,"FEBRUARY 22, 2018",Q4 2017 Empire State Realty Trust Inc Earnings Call,,,
47,,"FEBRUARY 22, 2018",Q4 2017 Planet Fitness Inc Earnings Call,,,
48,,"FEBRUARY 22, 2018",Q4 2017 Iridium Communications Inc Earnings Call,,,
